Pitcher,PitchType,FirstX,FirstY,SecondX,SecondY,FinalX,FinalY,isHit,isStrike
jacobdegrom,FF,595.0,427.0,641.7674812396185,352.2497578127167,641.7674812396185,352.2497578127167,false,False
jacobdegrom,FF,595.0,427.0,660.3459729782039,503.08166188349236,660.3459729782039,503.08166188349236,false,True
jacobdegrom,CH,595.0,427.0,570.8522889524468,569.1014142638786,570.8522889524468,569.1014142638786,false,True
jacobdegrom,FF,595.0,427.0,594.6968256273932,374.9252354510513,594.6968256273932,374.9252354510513,false,True
jacobdegrom,FF,595.0,427.0,601.3012280814722,410.09483729410005,601.3012280814722,410.09483729410005,false,True
jacobdegrom,FF,595.0,427.0,541.9554372431987,510.50224091693997,541.9554372431987,510.50224091693997,false,True
rokisasaki,FS,598.0,404.0,573.0743947522793,530.1609734654198,551.1902364065915,640.6192659723723,false,True
rokisasaki,FF,598.0,404.0,697.6326531512711,524.9451415251182,697.6326531512711,524.9451415251182,false,True
rokisasaki,FF,598.0,404.0,700.806174636926,590.2677208408977,700.806174636926,590.2677208408977,false,True
rokisasaki,FF,598.0,404.0,677.3585589315444,553.3443017081174,677.3585589315444,553.3443017081174,false,True
rokisasaki,FF,598.0,404.0,593.3423427061786,443.63797587149287,593.3423427061786,443.63797587149287,false,True
rokisasaki,FF,598.0,404.0,646.0847710088224,547.8622821822537,646.0847710088224,547.8622821822537,false,True
rokisasaki,FF,598.0,404.0,569.3796222491898,524.8300392711168,569.3796222491898,524.8300392711168,false,True
rokisasaki,FF,598.0,404.0,680.6205135954975,600.0382332051369,680.6205135954975,600.0382332051369,false,True
rokisasaki,FF,598.0,404.0,690.6653044838932,585.4556184305391,690.6653044838932,585.4556184305391,false,False
rokisasaki,FF,598.0,404.0,731.0563589930958,585.3797708164566,731.0563589930958,585.3797708164566,false,False
rokisasaki,FS,598.0,404.0,652.6732572712434,509.79870520275557,674.7704495243707,580.756829345435,false,False
rokisasaki,FF,598.0,404.0,654.730701600591,551.8523152700748,654.730701600591,551.8523152700748,false,True
jacobdegrom,FF,595.0,427.0,523.7483420894935,507.4889799908624,523.7483420894935,507.4889799908624,false,True
jacobdegrom,FF,595.0,427.0,651.2926611447875,555.7802958991109,651.2926611447875,555.7802958991109,false,True
jacobdegrom,FF,595.0,427.0,520.2600923771311,475.3028175225142,520.2600923771311,475.3028175225142,false,False
jacobdegrom,FF,595.0,427.0,586.8999922411059,484.8885274897217,586.8999922411059,484.8885274897217,false,True
jacobdegrom,FF,595.0,427.0,571.7483703322973,458.2907267938481,571.7483703322973,458.2907267938481,false,True
jacobdegrom,FF,595.0,427.0,690.4681953575406,501.8909803753007,690.4681953575406,501.8909803753007,false,True
jacobdegrom,FF,595.0,427.0,702.9976230381267,583.758572998979,702.9976230381267,583.758572998979,false,True
jacobdegrom,FF,595.0,427.0,548.9804898241574,487.3404245845006,548.9804898241574,487.3404245845006,false,True
jacobdegrom,FF,595.0,427.0,631.7706630233519,405.67037609394134,631.7706630233519,405.67037609394134,false,True
jacobdegrom,FF,595.0,427.0,673.5798805044595,577.3921996456893,673.5798805044595,577.3921996456893,false,True
rokisasaki,FS,598.0,404.0,655.2237943929848,502.54222907382484,677.2541265280022,571.1931045808642,false,False
rokisasaki,FF,598.0,404.0,602.918715081113,438.5350346886526,602.918715081113,438.5350346886526,false,True
rokisasaki,FF,598.0,404.0,568.2121893760385,558.7200996844564,568.2121893760385,558.7200996844564,false,True
rokisasaki,FF,598.0,404.0,518.5053190684074,427.29960158445823,518.5053190684074,427.29960158445823,false,True
rokisasaki,FF,598.0,404.0,665.5717293787392,573.858512253008,665.5717293787392,573.858512253008,false,False
rokisasaki,FS,598.0,404.0,596.3071447344039,559.5225532172673,599.2668901067734,646.2907315035626,false,False
rokisasaki,FF,598.0,404.0,585.4066819307653,564.7029239518342,585.4066819307653,564.7029239518342,false,True
rokisasaki,FF,598.0,404.0,629.94530599455,416.6140172330962,629.94530599455,416.6140172330962,false,True
rokisasaki,FS,598.0,404.0,605.1774732721666,527.7485847025278,603.6502373470296,604.4140017860101,false,True
rokisasaki,FF,598.0,404.0,574.0872844976402,544.0898271779777,574.0872844976402,544.0898271779777,false,True
rokisasaki,FS,598.0,404.0,647.8182914225406,481.19515494870194,664.4106986046153,543.0585751158513,false,True
rokisasaki,FF,598.0,404.0,549.427555728909,466.2036093003703,549.427555728909,466.2036093003703,false,False
rokisasaki,FS,598.0,404.0,602.2078596599478,562.3207350764186,599.6167436131094,649.9786153560905,false,True
jacobdegrom,CH,595.0,427.0,622.2888197075199,568.6969289391433,622.2888197075199,568.6969289391433,false,True
jacobdegrom,CH,595.0,427.0,676.3235815125847,595.558569353066,676.3235815125847,595.558569353066,false,False
jacobdegrom,SL,595.0,427.0,689.0892095222918,555.5239716192765,689.0892095222918,555.5239716192765,false,True
jacobdegrom,SL,595.0,427.0,697.562058283812,537.4540573673509,697.562058283812,537.4540573673509,false,True
jacobdegrom,CH,595.0,427.0,592.5978801912653,605.9710342441833,592.5978801912653,605.9710342441833,false,True
jacobdegrom,FF,595.0,427.0,704.296745646252,553.6874914842991,704.296745646252,553.6874914842991,false,True
jacobdegrom,FF,595.0,427.0,538.983587913307,481.6549089514935,538.983587913307,481.6549089514935,false,False
jacobdegrom,FF,595.0,427.0,642.3211984214174,533.8171288148683,642.3211984214174,533.8171288148683,false,True
jacobdegrom,SL,595.0,427.0,650.2470164339051,520.7472878251078,650.2470164339051,520.7472878251078,false,True
jacobdegrom,FF,595.0,427.0,625.2109870134627,422.2636823295005,625.2109870134627,422.2636823295005,false,True
jacobdegrom,FF,595.0,427.0,634.5237182892484,368.83768839337625,634.5237182892484,368.83768839337625,false,True
rokisasaki,FF,598.0,404.0,591.6763196235576,425.8775145778922,591.6763196235576,425.8775145778922,false,True
rokisasaki,FF,598.0,404.0,598.8868074578811,467.2867931156102,598.8868074578811,467.2867931156102,false,True
rokisasaki,FF,598.0,404.0,643.5526744071074,418.02862187921494,643.5526744071074,418.02862187921494,false,True
rokisasaki,FF,598.0,404.0,640.4004666280771,482.2725264103856,640.4004666280771,482.2725264103856,false,True
rokisasaki,FS,598.0,404.0,629.0667258394113,474.10017233387373,642.5006912371226,557.8114576379635,false,True
rokisasaki,FF,598.0,404.0,621.2850118393732,557.846638291479,621.2850118393732,557.846638291479,false,True
rokisasaki,FS,598.0,404.0,627.0223186380573,484.6832336371364,638.4839769714358,547.6557134431386,false,True
rokisasaki,FF,598.0,404.0,587.0370918356048,582.6354735331197,587.0370918356048,582.6354735331197,false,True
rokisasaki,FF,598.0,404.0,655.1032342065953,570.8922415431213,655.1032342065953,570.8922415431213,false,True
jacobdegrom,FF,595.0,427.0,532.2079505815022,491.8165157828423,532.2079505815022,491.8165157828423,false,True
jacobdegrom,FF,595.0,427.0,706.1351446140443,543.6215015701042,706.1351446140443,543.6215015701042,false,False
jacobdegrom,FF,595.0,427.0,558.7634437202105,424.1399743115397,558.7634437202105,424.1399743115397,false,True
jacobdegrom,FF,595.0,427.0,621.0477459767609,385.982880863541,621.0477459767609,385.982880863541,false,True
jacobdegrom,FF,595.0,427.0,528.6812952755599,493.6536062834299,528.6812952755599,493.6536062834299,false,True
jacobdegrom,FF,595.0,427.0,587.9980140646809,386.7642644633872,587.9980140646809,386.7642644633872,false,False
jacobdegrom,CH,595.0,427.0,563.1307171139157,593.1764361851109,563.1307171139157,593.1764361851109,false,False
jacobdegrom,FF,595.0,427.0,512.4358682655111,489.6721740563004,512.4358682655111,489.6721740563004,false,True
jacobdegrom,FF,595.0,427.0,555.9022444413534,471.4434880069442,555.9022444413534,471.4434880069442,false,True
jacobdegrom,FF,595.0,427.0,515.8148063878409,494.70011947442197,515.8148063878409,494.70011947442197,false,False
jacobdegrom,FF,595.0,427.0,558.8133798911721,498.9634806364884,558.8133798911721,498.9634806364884,false,True
jacobdegrom,FF,595.0,427.0,616.9707467442612,412.16704637677014,616.9707467442612,412.16704637677014,false,True
jacobdegrom,SL,595.0,427.0,695.8662743057557,544.9244952859682,695.8662743057557,544.9244952859682,false,True
jacobdegrom,FF,595.0,427.0,574.3243277173418,409.0908932644978,574.3243277173418,409.0908932644978,false,True
jacobdegrom,FF,595.0,427.0,704.8848541478901,494.96847007991465,704.8848541478901,494.96847007991465,false,True
jacobdegrom,FF,595.0,427.0,641.8140424371068,525.832668083815,641.8140424371068,525.832668083815,false,True
jacobdegrom,FF,595.0,427.0,589.7769127621202,427.4496388648874,589.7769127621202,427.4496388648874,false,True
jacobdegrom,FF,595.0,427.0,513.3140161834039,513.9661687062226,513.3140161834039,513.9661687062226,false,False
jacobdegrom,SL,595.0,427.0,719.743011835817,546.8920143327936,719.743011835817,546.8920143327936,false,False
jacobdegrom,CH,595.0,427.0,519.5340035874168,604.4666814057666,519.5340035874168,604.4666814057666,false,False
jacobdegrom,CH,595.0,427.0,530.0297653438695,583.02005595638,530.0297653438695,583.02005595638,false,False
jacobdegrom,FF,595.0,427.0,642.8069584402009,527.0124924864771,642.8069584402009,527.0124924864771,false,True
jacobdegrom,SL,595.0,427.0,644.5526284076682,560.3144321050829,644.5526284076682,560.3144321050829,false,True
jacobdegrom,FF,595.0,427.0,711.3824031781857,574.3434980362573,711.3824031781857,574.3434980362573,false,False
jacobdegrom,FF,595.0,427.0,702.9736840892539,577.5933350074171,702.9736840892539,577.5933350074171,false,False
jacobdegrom,FF,595.0,427.0,588.2088020904073,490.00470375469666,588.2088020904073,490.00470375469666,false,True
jacobdegrom,FF,595.0,427.0,642.03720427562,530.7521472412839,642.03720427562,530.7521472412839,false,True
jacobdegrom,SL,595.0,427.0,685.1928123529989,535.8047469191683,685.1928123529989,535.8047469191683,false,True
jacobdegrom,CH,595.0,427.0,553.8474601052109,575.2912946100589,553.8474601052109,575.2912946100589,false,True
jacobdegrom,FF,595.0,427.0,560.1740447366559,399.01065672456093,560.1740447366559,399.01065672456093,false,True
jacobdegrom,CH,595.0,427.0,524.1667759942486,590.7164791678335,524.1667759942486,590.7164791678335,false,True
jacobdegrom,FF,595.0,427.0,666.3254896045174,536.5285781508576,666.3254896045174,536.5285781508576,DOUBLE,False
jacobdegrom,CH,595.0,427.0,556.5043092752459,567.1280323064633,556.5043092752459,567.1280323064633,false,True
jacobdegrom,FF,595.0,427.0,573.314685867615,480.35412543408086,573.314685867615,480.35412543408086,false,True
jacobdegrom,SL,595.0,427.0,758.2363677337848,530.3632817512658,758.2363677337848,530.3632817512658,false,True
jacobdegrom,CH,595.0,427.0,547.2300263787479,599.7258988477755,547.2300263787479,599.7258988477755,false,True
jacobdegrom,SL,595.0,427.0,613.025673486985,565.0016758498916,613.025673486985,565.0016758498916,false,True
jacobdegrom,FF,595.0,427.0,576.2136657261719,515.9495054247011,576.2136657261719,515.9495054247011,false,True
jacobdegrom,CH,595.0,427.0,658.7914199746946,603.532195849677,658.7914199746946,603.532195849677,false,True
jacobdegrom,FF,595.0,427.0,657.4976413901983,523.2550983793442,657.4976413901983,523.2550983793442,false,True
jacobdegrom,FF,595.0,427.0,564.445984629282,485.32390637678947,564.445984629282,485.32390637678947,false,True
jacobdegrom,FF,595.0,427.0,671.135062358813,500.92533405345904,671.135062358813,500.92533405345904,false,True
jacobdegrom,FF,595.0,427.0,585.7423530246805,383.20027635234817,585.7423530246805,383.20027635234817,false,True
jacobdegrom,FF,595.0,427.0,605.8838521236588,368.4492222775275,605.8838521236588,368.4492222775275,false,False
jacobdegrom,CH,595.0,427.0,544.5546714242054,587.0923932607767,544.5546714242054,587.0923932607767,false,True
jacobdegrom,CH,595.0,427.0,647.0005476919321,589.4791716327485,647.0005476919321,589.4791716327485,false,True
jacobdegrom,FF,595.0,427.0,572.3049038867769,423.6980550465364,572.3049038867769,423.6980550465364,false,True
jacobdegrom,CH,595.0,427.0,625.5241669620957,584.5350251759864,625.5241669620957,584.5350251759864,false,False
jacobdegrom,FF,595.0,427.0,642.5067405710336,506.0196177326468,642.5067405710336,506.0196177326468,false,True
jacobdegrom,FF,595.0,427.0,639.6014704727075,414.039996016917,639.6014704727075,414.039996016917,false,True
jacobdegrom,SL,595.0,427.0,613.1670832343234,567.6907617282134,613.1670832343234,567.6907617282134,false,True
jacobdegrom,FF,595.0,427.0,573.0426168526942,508.74738569262007,573.0426168526942,508.74738569262007,false,True
jacobdegrom,CH,595.0,427.0,650.9320060027342,604.0825019776197,650.9320060027342,604.0825019776197,false,False
jacobdegrom,CH,595.0,427.0,549.0752853392834,596.4871973410591,549.0752853392834,596.4871973410591,false,True
jacobdegrom,FF,595.0,427.0,565.4793085509223,488.3132530221012,565.4793085509223,488.3132530221012,false,True
jacobdegrom,SL,595.0,427.0,610.3480548374563,563.5156755926121,610.3480548374563,563.5156755926121,false,True
jacobdegrom,FF,595.0,427.0,566.5184123959965,404.1186268278924,566.5184123959965,404.1186268278924,false,True
jacobdegrom,FF,595.0,427.0,590.3921967327913,471.63073289117693,590.3921967327913,471.63073289117693,false,True
jacobdegrom,FF,595.0,427.0,521.7551295740074,486.7538489406028,521.7551295740074,486.7538489406028,false,False
jacobdegrom,SL,595.0,427.0,595.657634004561,540.0780932128916,595.657634004561,540.0780932128916,false,True
jacobdegrom,SL,595.0,427.0,733.2475991218741,531.8377724159424,733.2475991218741,531.8377724159424,false,True
jacobdegrom,CH,595.0,427.0,568.0777379793819,567.2861217668188,568.0777379793819,567.2861217668188,false,True
jacobdegrom,FF,595.0,427.0,670.2762937698203,516.5927766049542,670.2762937698203,516.5927766049542,false,True
jacobdegrom,FF,595.0,427.0,616.360484452741,375.0393280045998,616.360484452741,375.0393280045998,false,False
jacobdegrom,SL,595.0,427.0,630.361568958319,536.8943846323609,630.361568958319,536.8943846323609,false,True
jacobdegrom,CH,595.0,427.0,528.1159552185246,588.8056635086008,528.1159552185246,588.8056635086008,false,True
jacobdegrom,FF,595.0,427.0,595.4505178679492,387.4271123060067,595.4505178679492,387.4271123060067,false,False
jacobdegrom,FF,595.0,427.0,604.7067060918637,411.33137618920347,604.7067060918637,411.33137618920347,false,True
jacobdegrom,FF,595.0,427.0,581.4161411711173,471.66860031861995,581.4161411711173,471.66860031861995,false,True
jacobdegrom,FF,595.0,427.0,572.0099942150632,375.50474101135006,572.0099942150632,375.50474101135006,false,False
jacobdegrom,FF,595.0,427.0,553.7022225171455,353.56333595148436,553.7022225171455,353.56333595148436,false,False
jacobdegrom,FF,595.0,427.0,588.4520115755527,426.7438268671532,588.4520115755527,426.7438268671532,false,True
jacobdegrom,FF,595.0,427.0,660.8601094680489,510.4394723632218,660.8601094680489,510.4394723632218,SINGLE,False
jacobdegrom,FF,595.0,427.0,635.8272188615283,357.796868304881,635.8272188615283,357.796868304881,false,True
jacobdegrom,FF,595.0,427.0,620.5519867456386,423.58986945328746,620.5519867456386,423.58986945328746,false,True
Yamamoto,FF,588.0,423.0,713.2641905719353,566.7737094838727,713.2641905719353,566.7737094838727,false,False
Yamamoto,FC,588.0,423.0,559.14187028242,503.44635169285056,559.14187028242,503.44635169285056,false,True
Yamamoto,FF,588.0,423.0,677.0106898940778,441.1865761991147,677.0106898940778,441.1865761991147,false,True
Yamamoto,FC,588.0,423.0,686.4897214615121,511.1420835304282,686.4897214615121,511.1420835304282,false,True
Yamamoto,FC,588.0,423.0,626.6009065667319,462.3943293253537,626.6009065667319,462.3943293253537,false,True
Yamamoto,FC,588.0,423.0,640.8156235041422,421.5028274793299,640.8156235041422,421.5028274793299,false,True
Yamamoto,FF,588.0,423.0,690.7178234253039,506.21346592246977,690.7178234253039,506.21346592246977,false,True
Yamamoto,FC,588.0,423.0,654.4259757481258,483.8099460009472,654.4259757481258,483.8099460009472,false,True
Yamamoto,FF,588.0,423.0,601.4043791684579,462.8018127436203,601.4043791684579,462.8018127436203,false,True
Yamamoto,FF,588.0,423.0,602.6311382480152,451.3468179683641,602.6311382480152,451.3468179683641,false,True
Yamamoto,FC,588.0,423.0,716.495707264508,460.5419420907244,716.495707264508,460.5419420907244,false,True
Yamamoto,FC,588.0,423.0,662.8514939513896,495.4078974619118,662.8514939513896,495.4078974619118,HOME RUN,False
Yamamoto,FC,588.0,423.0,692.2735990910328,505.74040588963794,692.2735990910328,505.74040588963794,false,True
Yamamoto,FC,588.0,423.0,568.9109594869303,553.8903167503502,568.9109594869303,553.8903167503502,false,True
Yamamoto,FC,588.0,423.0,662.2241577522116,540.7829213277939,662.2241577522116,540.7829213277939,false,True
Yamamoto,FF,588.0,423.0,676.7795797725346,527.3835031236575,676.7795797725346,527.3835031236575,DOUBLE,False
Yamamoto,FC,588.0,423.0,722.411411353761,436.69691448779326,722.411411353761,436.69691448779326,false,False
Yamamoto,FC,588.0,423.0,682.1235389858022,547.382966209697,682.1235389858022,547.382966209697,false,True
Yamamoto,FC,588.0,423.0,585.9700117652945,444.4821528471875,585.9700117652945,444.4821528471875,false,True
Yamamoto,FC,588.0,423.0,715.0700799980746,569.6770921975827,715.0700799980746,569.6770921975827,false,True
jacobdegrom,FF,595.0,427.0,638.8941395262791,521.9925337239557,638.8941395262791,521.9925337239557,false,True
jacobdegrom,FF,595.0,427.0,637.124961260699,570.9120687467969,637.124961260699,570.9120687467969,false,True
jacobdegrom,SL,595.0,427.0,671.1707736381875,532.2751770745388,671.1707736381875,532.2751770745388,false,True
jacobdegrom,FF,595.0,427.0,570.019869403865,512.1144279724311,570.019869403865,512.1144279724311,false,True
jacobdegrom,FF,595.0,427.0,580.5344564392608,407.04155845285374,580.5344564392608,407.04155845285374,false,True
jacobdegrom,CH,595.0,427.0,525.5817982812903,594.8350656061734,525.5817982812903,594.8350656061734,false,True
jacobdegrom,FF,595.0,427.0,530.2814315137032,491.6756235586276,530.2814315137032,491.6756235586276,false,True
jacobdegrom,SL,595.0,427.0,596.8240918470964,555.1438536122452,596.8240918470964,555.1438536122452,HOME RUN,False
jacobdegrom,FF,595.0,427.0,674.6701411510686,584.7153283227043,674.6701411510686,584.7153283227043,false,True
jacobdegrom,SL,595.0,427.0,653.046159617829,568.9023709918969,653.046159617829,568.9023709918969,false,False
jacobdegrom,FF,595.0,427.0,624.4858299826565,404.74853936524306,624.4858299826565,404.74853936524306,false,True
jacobdegrom,SL,595.0,427.0,708.7447330007332,549.7196012278041,708.7447330007332,549.7196012278041,false,False
jacobdegrom,FF,595.0,427.0,604.3546822520233,410.6606711920156,604.3546822520233,410.6606711920156,false,True
jacobdegrom,FF,595.0,427.0,620.4959587256257,399.93055868234313,620.4959587256257,399.93055868234313,false,True
jacobdegrom,FF,595.0,427.0,697.995337976318,581.6114834975544,697.995337976318,581.6114834975544,false,True
jacobdegrom,CH,595.0,427.0,519.7652000844951,567.2954427689857,519.7652000844951,567.2954427689857,false,False
jacobdegrom,CH,595.0,427.0,670.4665731846346,588.6114676373778,670.4665731846346,588.6114676373778,false,True
jacobdegrom,CH,595.0,427.0,561.7325569200185,594.8294091783575,561.7325569200185,594.8294091783575,false,False
jacobdegrom,CH,595.0,427.0,542.4766541291216,600.9916438018699,542.4766541291216,600.9916438018699,false,False
jacobdegrom,CH,595.0,427.0,620.7986813264837,584.4289812400505,620.7986813264837,584.4289812400505,false,False
jacobdegrom,FF,595.0,427.0,687.4394001529674,533.3387702353159,687.4394001529674,533.3387702353159,false,True
jacobdegrom,FF,595.0,427.0,678.6524524215723,498.10106080302836,678.6524524215723,498.10106080302836,false,True
